"ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
23441,352.43,0,57,42,34.74,452.05,2117.95,15776.2,300.45,0,50,38.92,31.69,501.41,2117.95,18246.71,359.39,0,50,47.63,33.17,493.96,2117.95,14437.4,354.61,0,65,38.1,40.74,413.05,2117.95,17121,406.19,0,63,49.27,31.51,411.13,2117.95,17495.97,298.12,0,64,42.67,34.36,397.6,2117.95,18897.95
26591,4083.32,213,216,210.39,252.8,564.28,4381.9,0,4343.5,196,214,203.45,232.15,568.75,4381.9,0,4274.3,234,235,214.98,299.89,661.2,4381.9,0,19719.04,672,761,1038.79,1042.17,1889.41,4381.9,0,19135.96,870,980,686.25,1179.87,2516.67,4381.9,0,17184.3,827,816,662.25,972.95,2602.39,4381.9,0
27212,332.87,0,49,16.13,48.15,251.9,1841.13,14807.41,295.55,0,46,17.52,49.16,251.4,1841.13,13510.65,330.46,0,44,14.11,52.41,274.32,1841.13,13585.03,395.35,0,45,15.66,55.93,220.83,1841.13,14006.82,342.19,0,40,13.6,49.17,208.7,1841.13,16698,294.79,0,43,19.01,51.66,267.09,1841.13,17594.26
28146,4519.82,184,735,1746.14,2182.43,1398.81,4221.47,0,4222.97,202,801,1756.84,1981.53,1267.92,4221.47,0,5398.97,218,645,1855.64,2352.08,1314.1,4221.47,0,13904.91,634,3629,8384.61,8327.48,4952.19,4221.47,0,21765.17,807,3013,7596.07,10239.05,5781.91,4221.47,0,20151.02,722,3327,8582.64,9208.93,6100.51,4221.47,0
31043,246.41,0,48,113.82,31.85,359.08,2355,13165.25,229.08,0,51,131.66,31.68,343.95,2355,15349.65,287.99,0,45,99.33,30.05,423.81,2355,10655.66,249.58,0,50,127.11,37.25,407.47,2355,13714.85,262.42,0,57,127.87,29.72,299.38,2355,15318.24,241.17,0,42,99.02,37.1,306.89,2355,13384.9
36712,307.99,0,28,85.81,52.84,387.77,1494.13,13128.33,309.82,0,23,95.87,45.61,461.2,1494.13,14859.92,280,0,27,84.21,61.36,361.68,1494.13,15556.39,361.24,0,28,75.5,61.14,379.99,1494.13,14614.13,331.14,0,32,100.69,50.71,332.92,1494.13,14527.73,268.11,0,25,92.21,54.11,346.11,1494.13,10945.9
37731,300.29,0,21,30.56,92.96,433.61,2773.77,12493.65,319.27,0,21,35.13,94.67,483.19,2773.77,14303.91,283.93,0,19,33.49,75.13,462.07,2773.77,10361.41,305.68,0,23,25.19,96.48,485.47,2773.77,13901.8,274.75,0,21,35.2,105.6,446.48,2773.77,14237.73,350.53,0,17,29.57,76.51,491.8,2773.77,10105.98
38318,3482.91,190,743,1537.14,1915.84,1363.37,5499.16,0,3153.18,212,885,1477.46,1917.14,1243.78,5499.16,0,2978.93,161,657,1473.51,1580.57,1433.12,5499.16,0,12551.3,844,2756,5969.8,8598.87,5345.31,5499.16,0,11094.07,793,3098,7243.18,9058.62,5880.91,5499.16,0,11376.4,571,2410,6448.26,7441.37,6192.69,5499.16,0
40308,3891.55,215,462,2070.18,3202.59,1149.59,5887.41,0,4379.31,217,432,1983.98,3641.85,1140.73,5887.41,0,3471.06,179,426,1863.93,2823.28,985.98,5887.41,0,13756.21,731,1719,8572.06,10258.52,4810.07,5887.41,0,15893.91,957,2275,8828.66,13731.8,3979.14,5887.41,0,15348.98,1044,1434,6231.93,15455.08,3485.65,5887.41,0
44399,360.95,0,57,54.47,55.76,412.9,1681.79,14530.84,425.79,0,46,63.97,50.54,377.32,1681.79,14201.5,324.59,0,57,49,52.65,354.88,1681.79,16842.67,339.2,0,67,49.25,45.73,416.77,1681.79,12162.16,327.42,0,66,55.25,58.46,364.51,1681.79,12800.29,407.43,0,51,43.6,58.2,331.72,1681.79,16366.9
45457,4364.04,221,574,2443.72,1460.17,1293.43,5375.28,0,4223.88,191,515,2646.62,1395.64,1160.6,5375.28,0,4525.66,212,461,2399.94,1262.06,1169.53,5375.28,0,20598.02,1063,2831,8211.67,5680.09,4859.69,5375.28,0,20419.19,997,1746,11229.2,6644.39,4794.59,5375.28,0,15463.03,816,2866,11938.6,5413.71,5940.07,5375.28,0
48108,180.37,0,45,29.63,25.05,555.49,1631.36,16090.54,189.89,0,51,34.18,28.13,661.8,1631.36,14965.01,214.32,0,52,25.42,26.16,577.73,1631.36,18487.58,205.72,0,37,33.95,21.45,610.37,1631.36,14643.4,186.36,0,49,25.18,27.56,645.15,1631.36,15307.64,150.04,0,50,26.72,23.85,467.82,1631.36,13489.77
53992,4066.33,200,366,1013.94,872.21,1795.57,3565.05,0,4350.5,194,320,910.52,1027.14,1498.42,3565.05,0,4500.99,187,349,958.88,949.12,1858.15,3565.05,0,17499.71,635,1107,4400.84,3299.3,8609.34,3565.05,0,12780.32,777,1113,4641.71,3037.94,7675.01,3565.05,0,15919.15,601,1160,4425.94,4117.19,6787.72,3565.05,0
53994,314.2,0,45,20.23,35.8,425.56,1968.73,17177.61,284.2,0,51,19.17,30.89,474.37,1968.73,19159.29,280.49,0,46,16.24,32.25,393.22,1968.73,18287.36,376.95,0,50,20.18,34.82,463.87,1968.73,15665.91,260.73,0,49,18.69,32.85,403.79,1968.73,16961.56,320.89,0,49,21.96,29.14,408.18,1968.73,14436.07
54191,3822.63,223,609,2463.17,1807.35,683.94,3417.08,0,4288.05,224,610,2847.29,1804.97,586.77,3417.08,0,3826.38,247,643,2441.68,2063.24,672.48,3417.08,0,15656.22,820,2607,10093.45,7879.29,3048.19,3417.08,0,16660.15,862,2757,10889.56,7754.42,2211.39,3417.08,0,12376.87,805,2527,7865.32,7109.78,2188.73,3417.08,0
54548,297.29,0,38,57.71,19.78,355.07,1467.12,15223.9,349.25,0,43,67.43,16.83,305.66,1467.12,12931.27,252.74,0,42,51.47,18.17,400.05,1467.12,16135.08,279.75,0,40,57.87,15.89,418.09,1467.12,15695.71,243.47,0,36,57.46,16.98,298.82,1467.12,16874.2,276.71,0,33,60.59,19.02,362.33,1467.12,12382.22
56885,363.53,0,29,18,99.03,366.36,2531.39,16016.57,347.91,0,27,19.79,88.92,392.9,2531.39,18970.39,378.46,0,33,20.6,83.11,333.63,2531.39,13203.75,354.45,0,27,21.49,93.88,364.21,2531.39,18712.49,356.84,0,29,15.54,118.19,304.66,2531.39,18882.7,358.93,0,32,18.26,113.48,316.99,2531.39,17138.05
59437,258.52,0,30,48.47,24.54,477.59,2188.01,16919.97,279.58,0,26,48.28,23.81,534.58,2188.01,19703.76,262.53,0,35,52.48,29.39,390.07,2188.01,19425.02,256.89,0,26,40.21,27.4,399.14,2188.01,14278.54,244.59,0,35,53.16,20.41,434.48,2188.01,19096.43,272.95,0,36,38.86,27.49,411.47,2188.01,15306.5
59701,4288.27,210,414,2090.76,2843.75,1153.15,4408.15,0,4176.78,244,420,2193.35,3337.56,1180.87,4408.15,0,3803.23,203,354,2220.24,3247.19,1260.02,4408.15,0,17452.57,691,1671,7831.04,13890.1,4447.1,4408.15,0,18478.49,755,1749,9977.2,12904.1,5724.81,4408.15,0,16307.62,677,1802,7393.44,9016.77,3680.47,4408.15,0
60541,248.23,0,46,39.29,106.86,455.71,2073.09,15083.68,256.06,0,52,46.55,110.62,449.74,2073.09,17214.89,202.25,0,39,39.82,106.85,379.15,2073.09,16848.66,205.18,0,42,37.64,97.79,418.54,2073.09,13060.13,255.99,0,54,32.25,94.79,497.09,2073.09,12125.69,292.75,0,42,44.6,89.81,540.78,2073.09,15685.93
61015,252.72,0,49,45.33,15.18,526.4,2005.64,13818.78,213.68,0,50,54.12,13.74,512.82,2005.64,16164.54,294,0,56,45.31,15.69,622.43,2005.64,11623.47,208.98,0,43,54.01,12.47,530.78,2005.64,11520.81,238.28,0,40,46.3,17.11,546.03,2005.64,12054.32,217.03,0,56,47.65,14.46,598.84,2005.64,11959.88
61910,307.53,0,48,20.26,18.12,320.52,688.95,12550.68,249.72,0,57,16.68,20.53,304.29,688.95,12685.44,267.27,0,49,17.39,17.37,284.69,688.95,12296.43,264.87,0,39,19.84,16.89,328.81,688.95,14321.54,351,0,55,16.99,20.1,334.55,688.95,13161.22,301.46,0,55,18.29,15.83,297.09,688.95,11529.01
65863,344.86,0,48,21.85,31.79,461.4,819.99,16520.84,303.82,0,55,23.84,31.67,385.31,819.99,15546.7,321.53,0,39,19.81,32.04,456.93,819.99,18223.66,400.28,0,51,22.24,33.17,402.82,819.99,19053.08,318.47,0,46,20.57,33.68,453.16,819.99,17053.02,345.56,0,39,24.04,27.1,416.6,819.99,18875.32
77935,4476.34,202,531,1606.17,2693.8,1119.11,3052.12,0,4637.66,168,466,1884.71,2624.12,969.37,3052.12,0,4987.69,206,557,1536.86,3049.52,1273.49,3052.12,0,20531.34,612,2434,5067.7,9111.47,5258.67,3052.12,0,20092.36,699,2009,7909.54,13252.67,5299.3,3052.12,0,18958.36,969,1630,5372.58,13241.9,5476.96,3052.12,0
80258,3792.33,204,607,2585.59,2311.87,1089.85,5474.28,0,3868.74,170,712,2726.92,2535.19,933.36,5474.28,0,4498.56,174,509,2193.61,1930.3,1130.3,5474.28,0,18733.74,654,2039,10255.53,8481.73,5066.7,5474.28,0,12845.26,983,2224,11616.92,10274.32,4341.21,5474.28,0,13080.22,904,2875,8182.68,7968.77,3779.46,5474.28,0
80366,4140.82,194,531,1581.35,3132.71,559.93,5696.11,0,4519.58,229,589,1837.98,2599.88,626.51,5696.11,0,4534.03,180,454,1580.71,2520.92,459.7,5696.11,0,15357.42,820,2422,6356.33,10306.55,2043.37,5696.11,0,19852.22,665,2294,7798.29,14276.98,2302.04,5696.11,0,12705.7,873,1951,5754.42,11507.36,2384.88,5696.11,0
81905,4333.88,202,311,593.95,957.87,1645.72,5729.72,0,3522.45,164,315,546.64,1080.63,1554.12,5729.72,0,4539.64,204,332,666.82,969.36,1502.24,5729.72,0,13755.54,761,989,1793.53,4134.09,8032.63,5729.72,0,20284.17,666,1473,2746.23,2961.81,7886.72,5729.72,0,14723.72,906,1485,2870.37,3354.89,7780.29,5729.72,0
82048,265.74,0,39,124.76,45.04,374.37,1616.68,13094.4,278.99,0,42,128.35,42.39,367.28,1616.68,14751.09,303.43,0,41,121.22,49.1,394.5,1616.68,13192.7,290.72,0,35,112.1,41.04,304.73,1616.68,11051.49,223.17,0,45,118.97,37.31,399.26,1616.68,15391.84,214.88,0,46,118.27,53.34,341.72,1616.68,10897.52
83442,16891.31,1462,3126,4933.99,6120.05,1503.2,7266.53,0,15232.36,1687,3535,4332.78,7244.29,1762.86,7266.53,0,20264.69,1480,2798,5746.73,5355.64,1380.79,7266.53,0,7166.24,653,1172,1900.89,2998.29,666.74,7266.53,0,8287.71,476,1071,2155.98,2370.05,528.5,7266.53,0,6176.7,554,1346,1973.95,2886.96,610.49,7266.53,0
84398,3923.8,196,339,1748.83,2313.45,1282.93,3825.5,0,4527.64,181,397,1807.52,2512.16,1425.19,3825.5,0,3627.36,164,354,2080.92,1951.03,1132.02,3825.5,0,17088.2,748,1668,6775.23,10507.83,6345.78,3825.5,0,12894.3,952,1660,8318.61,11299.88,5589.29,3825.5,0,18588.27,936,1035,8643.51,10153.42,4394.99,3825.5,0
85175,316.34,0,46,16.17,71.43,255.97,928.11,12106.38,343.03,0,40,16.86,82.35,266.71,928.11,13498.24,300.86,0,38,15.3,59.02,237.19,928.11,12118.13,356.29,0,46,16.35,73.32,241,928.11,9804.65,332.35,0,38,18.71,71.9,238,928.11,14455.71,314.53,0,38,15.17,66.69,267.13,928.11,11685.35
87350,3378.73,199,360,1611.14,1412.36,1853.51,4862.45,0,2926.16,167,367,1473.95,1200.18,2025.46,4862.45,0,3544.56,176,427,1716.08,1131.68,2160.89,4862.45,0,10405.88,885,1702,4834.43,6339.69,7644.13,4862.45,0,14822.77,779,1407,5612.93,4631.97,9017.54,4862.45,0,13444.32,946,1534,7155.32,5535.42,8901.8,4862.45,0
88678,409.57,0,53,111.83,59.92,456.91,2506.24,14935.61,375.62,0,62,129.54,51.56,468.03,2506.24,14598.62,489.07,0,44,130.12,70.11,534.5,2506.24,17296.92,466.94,0,46,113.17,48.53,472.07,2506.24,14373.04,331.2,0,63,94.8,47.96,406.76,2506.24,17363.38,395.62,0,45,112.46,50,493.79,2506.24,17436.55
89646,15.38,0,300,0,0,222.93,0,3579.74,15.38,0,300,0,0,222.93,0,3579.74,15.38,0,300,0,0,222.93,0,3579.74,15.38,0,300,0,0,222.93,0,3579.74,15.38,0,300,0,0,222.93,0,3579.74,15.38,0,300,0,0,222.93,0,3579.74
89711,45.28,0,326,0,0,186.26,0,3512.79,45.28,0,326,0,0,186.26,0,3512.79,45.28,0,326,0,0,186.26,0,3512.79,45.28,0,326,0,0,186.26,0,3512.79,45.28,0,326,0,0,186.26,0,3512.79,45.28,0,326,0,0,186.26,0,3512.79
92623,317.4,0,17,61.82,96.5,523.75,2194.63,12085.33,300.7,0,17,54.69,89.77,625.3,2194.63,14008.33,317.49,0,20,72.17,87.13,618.88,2194.63,14468.89,343.99,0,19,57.51,84.47,441.81,2194.63,9909.59,289.02,0,18,53.99,83.78,435.14,2194.63,14408.03,259.77,0,18,61.3,94.43,519.64,2194.63,11204.17
94390,314.3,0,39,4.13,40.9,328.61,1109.31,13339.06,286.53,0,42,4.68,43.41,319.62,1109.31,15572.04,339.17,0,40,3.32,33.66,321.73,1109.31,11573.61,349.75,0,39,3.92,36.2,346.01,1109.31,15339.57,360.93,0,39,4.18,33.75,269.05,1109.31,14292.1,253.03,0,46,3.83,37.6,337.86,1109.31,10913.77
98002,380.99,0,25,52.39,35.24,362.03,2515.43,14088.27,348.03,0,30,57.66,36.92,419.35,2515.43,13511.6,355.07,0,25,50.49,32,299.11,2515.43,15547.77,416.05,0,29,60.99,30.63,349.29,2515.43,16218.36,378.55,0,26,58.14,39.79,365.89,2515.43,11913.87,351.44,0,30,51.43,29.95,397.68,2515.43,15976.86
